Processing FPS: 14.46 | Video Playback FPS: 14.47 | Frames in Buffer: 0
Processing FPS: 14.45 | Video Playback FPS: 14.44 | Frames in Buffer: 0
Processing FPS: 14.44 | Video Playback FPS: 14.50 | Frames in Buffer: 0
Processing FPS: 14.44 | Video Playback FPS: 14.44 | Frames in Buffer: 0
Processing FPS: 14.44 | Video Playback FPS: 14.47 | Frames in Buffer: 0
Processing FPS: 14.44 | Video Playback FPS: 14.44 | Frames in Buffer: 0
Processing FPS: 14.43 | Video Playback FPS: 14.50 | Frames in Buffer: 0
Processing FPS: 14.43 | Video Playback FPS: 14.40 | Frames in Buffer: 0
Processing FPS: 14.43 | Video Playback FPS: 14.40 | Frames in Buffer: 0
Processing FPS: 14.43 | Video Playback FPS: 14.43 | Frames in Buffer: 0
Processing FPS: 14.43 | Video Playback FPS: 14.40 | Frames in Buffer: 0
Processing FPS: 14.43 | Video Playback FPS: 14.44 | Frames in Buffer: 0
Processing FPS: 14.43 | Video Playback FPS: 14.47 | Frames in Buffer: 0
Processing FPS: 14.43 | Video Playback FPS: 14.40 | Frames in Buffer: 0
Processing FPS: 14.44 | Video Playback FPS: 14.43 | Frames in Buffer: 0
Processing FPS: 14.44 | Video Playback FPS: 14.47 | Frames in Buffer: 0
Processing FPS: 14.44 | Video Playback FPS: 14.43 | Frames in Buffer: 0
Processing FPS: 14.43 | Video Playback FPS: 14.40 | Frames in Buffer: 0
Processing FPS: 14.43 | Video Playback FPS: 14.43 | Frames in Buffer: 0
