Processing FPS: 39.07 | Video Playback FPS: 26.02 | Frames in Buffer: 54
Processing FPS: 39.10 | Video Playback FPS: 25.76 | Frames in Buffer: 54
Processing FPS: 39.10 | Video Playback FPS: 25.76 | Frames in Buffer: 55
Processing FPS: 39.10 | Video Playback FPS: 25.49 | Frames in Buffer: 55
Processing FPS: 39.05 | Video Playback FPS: 25.34 | Frames in Buffer: 55
Processing FPS: 39.03 | Video Playback FPS: 25.34 | Frames in Buffer: 56
Processing FPS: 39.00 | Video Playback FPS: 25.30 | Frames in Buffer: 56
Processing FPS: 39.01 | Video Playback FPS: 25.30 | Frames in Buffer: 57
Processing FPS: 39.08 | Video Playback FPS: 25.19 | Frames in Buffer: 57
Processing FPS: 39.11 | Video Playback FPS: 25.19 | Frames in Buffer: 58
Processing FPS: 39.07 | Video Playback FPS: 25.14 | Frames in Buffer: 58
Processing FPS: 39.08 | Video Playback FPS: 25.11 | Frames in Buffer: 58
Processing FPS: 39.08 | Video Playback FPS: 25.11 | Frames in Buffer: 59
Processing FPS: 39.06 | Video Playback FPS: 25.10 | Frames in Buffer: 59
Processing FPS: 39.06 | Video Playback FPS: 25.10 | Frames in Buffer: 60
Processing FPS: 39.02 | Video Playback FPS: 25.10 | Frames in Buffer: 60
Processing FPS: 38.95 | Video Playback FPS: 25.10 | Frames in Buffer: 60
Processing FPS: 38.95 | Video Playback FPS: 25.10 | Frames in Buffer: 61
Processing FPS: 38.94 | Video Playback FPS: 25.11 | Frames in Buffer: 61
Processing FPS: 38.94 | Video Playback FPS: 25.13 | Frames in Buffer: 61
Processing FPS: 38.95 | Video Playback FPS: 25.13 | Frames in Buffer: 62
Processing FPS: 38.94 | Video Playback FPS: 25.14 | Frames in Buffer: 62
Processing FPS: 38.98 | Video Playback FPS: 25.14 | Frames in Buffer: 63
Processing FPS: 38.97 | Video Playback FPS: 25.16 | Frames in Buffer: 63
Processing FPS: 38.96 | Video Playback FPS: 25.18 | Frames in Buffer: 63
Processing FPS: 38.97 | Video Playback FPS: 25.18 | Frames in Buffer: 64
Processing FPS: 38.96 | Video Playback FPS: 25.19 | Frames in Buffer: 64
Processing FPS: 38.99 | Video Playback FPS: 25.19 | Frames in Buffer: 65
Processing FPS: 39.00 | Video Playback FPS: 25.23 | Frames in Buffer: 65
Processing FPS: 39.04 | Video Playback FPS: 25.23 | Frames in Buffer: 66
Processing FPS: 39.05 | Video Playback FPS: 25.24 | Frames in Buffer: 66
Processing FPS: 39.04 | Video Playback FPS: 25.24 | Frames in Buffer: 67
Processing FPS: 39.02 | Video Playback FPS: 25.23 | Frames in Buffer: 67
Processing FPS: 39.03 | Video Playback FPS: 25.24 | Frames in Buffer: 67
Processing FPS: 39.04 | Video Playback FPS: 25.24 | Frames in Buffer: 68
Processing FPS: 39.08 | Video Playback FPS: 25.24 | Frames in Buffer: 68
Processing FPS: 39.09 | Video Playback FPS: 25.24 | Frames in Buffer: 69
Processing FPS: 39.06 | Video Playback FPS: 25.24 | Frames in Buffer: 69
Processing FPS: 39.05 | Video Playback FPS: 25.24 | Frames in Buffer: 69
Processing FPS: 38.98 | Video Playback FPS: 25.24 | Frames in Buffer: 70
Processing FPS: 38.91 | Video Playback FPS: 25.24 | Frames in Buffer: 70
Processing FPS: 38.92 | Video Playback FPS: 25.24 | Frames in Buffer: 71
