Processing FPS: 7.99 | Video Playback FPS: 7.86 | Frames in Buffer: 2
Processing FPS: 7.99 | Video Playback FPS: 7.86 | Frames in Buffer: 2
Processing FPS: 7.99 | Video Playback FPS: 7.87 | Frames in Buffer: 2
Processing FPS: 7.99 | Video Playback FPS: 7.88 | Frames in Buffer: 2
Processing FPS: 7.99 | Video Playback FPS: 7.89 | Frames in Buffer: 2
Processing FPS: 7.99 | Video Playback FPS: 7.90 | Frames in Buffer: 2
Processing FPS: 7.99 | Video Playback FPS: 7.91 | Frames in Buffer: 2
Processing FPS: 7.99 | Video Playback FPS: 7.92 | Frames in Buffer: 2
Processing FPS: 7.99 | Video Playback FPS: 7.94 | Frames in Buffer: 1
Processing FPS: 7.99 | Video Playback FPS: 7.95 | Frames in Buffer: 1
Processing FPS: 7.99 | Video Playback FPS: 7.97 | Frames in Buffer: 1
Processing FPS: 7.99 | Video Playback FPS: 7.98 | Frames in Buffer: 1
Processing FPS: 7.99 | Video Playback FPS: 7.99 | Frames in Buffer: 1
Processing FPS: 7.99 | Video Playback FPS: 8.00 | Frames in Buffer: 1
Processing FPS: 7.99 | Video Playback FPS: 8.01 | Frames in Buffer: 1
Processing FPS: 7.99 | Video Playback FPS: 8.02 | Frames in Buffer: 1
Processing FPS: 7.99 | Video Playback FPS: 8.03 | Frames in Buffer: 1
Processing FPS: 7.99 | Video Playback FPS: 8.04 | Frames in Buffer: 1
Processing FPS: 7.99 | Video Playback FPS: 8.05 | Frames in Buffer: 1
Processing FPS: 7.99 | Video Playback FPS: 8.05 | Frames in Buffer: 1
Processing FPS: 7.99 | Video Playback FPS: 8.06 | Frames in Buffer: 1
Processing FPS: 7.99 | Video Playback FPS: 8.07 | Frames in Buffer: 1
Processing FPS: 7.99 | Video Playback FPS: 8.08 | Frames in Buffer: 1
Processing FPS: 7.98 | Video Playback FPS: 8.08 | Frames in Buffer: 1
Processing FPS: 7.99 | Video Playback FPS: 8.09 | Frames in Buffer: 1
Processing FPS: 7.98 | Video Playback FPS: 8.09 | Frames in Buffer: 1
Processing FPS: 7.98 | Video Playback FPS: 8.09 | Frames in Buffer: 1
Processing FPS: 7.98 | Video Playback FPS: 8.09 | Frames in Buffer: 1
Processing FPS: 7.98 | Video Playback FPS: 8.09 | Frames in Buffer: 1
Processing FPS: 7.98 | Video Playback FPS: 8.08 | Frames in Buffer: 1
Processing FPS: 7.98 | Video Playback FPS: 8.08 | Frames in Buffer: 1
Processing FPS: 7.98 | Video Playback FPS: 8.07 | Frames in Buffer: 1
Processing FPS: 7.98 | Video Playback FPS: 8.07 | Frames in Buffer: 1
Processing FPS: 7.98 | Video Playback FPS: 8.06 | Frames in Buffer: 1
Processing FPS: 7.98 | Video Playback FPS: 8.05 | Frames in Buffer: 1
Processing FPS: 7.98 | Video Playback FPS: 8.05 | Frames in Buffer: 1
Processing FPS: 7.98 | Video Playback FPS: 8.04 | Frames in Buffer: 1
Processing FPS: 7.98 | Video Playback FPS: 8.03 | Frames in Buffer: 1
Processing FPS: 7.98 | Video Playback FPS: 8.02 | Frames in Buffer: 1
Processing FPS: 7.98 | Video Playback FPS: 8.01 | Frames in Buffer: 1
Processing FPS: 7.98 | Video Playback FPS: 8.01 | Frames in Buffer: 1
Processing FPS: 7.98 | Video Playback FPS: 8.00 | Frames in Buffer: 1
Processing FPS: 7.98 | Video Playback FPS: 7.99 | Frames in Buffer: 1
Processing FPS: 7.98 | Video Playback FPS: 7.98 | Frames in Buffer: 1
Processing FPS: 7.98 | Video Playback FPS: 7.97 | Frames in Buffer: 1
Processing FPS: 7.98 | Video Playback FPS: 7.96 | Frames in Buffer: 1
Processing FPS: 7.97 | Video Playback FPS: 7.96 | Frames in Buffer: 1
Processing FPS: 7.97 | Video Playback FPS: 7.95 | Frames in Buffer: 1
Processing FPS: 7.97 | Video Playback FPS: 7.94 | Frames in Buffer: 1
Processing FPS: 7.97 | Video Playback FPS: 7.93 | Frames in Buffer: 1
Processing FPS: 7.97 | Video Playback FPS: 7.93 | Frames in Buffer: 1
Processing FPS: 7.97 | Video Playback FPS: 7.92 | Frames in Buffer: 1
Processing FPS: 7.97 | Video Playback FPS: 7.92 | Frames in Buffer: 1
Processing FPS: 7.97 | Video Playback FPS: 7.91 | Frames in Buffer: 1
Processing FPS: 7.97 | Video Playback FPS: 7.91 | Frames in Buffer: 1
Processing FPS: 7.97 | Video Playback FPS: 7.90 | Frames in Buffer: 1
Processing FPS: 7.97 | Video Playback FPS: 7.90 | Frames in Buffer: 1
Processing FPS: 7.97 | Video Playback FPS: 7.89 | Frames in Buffer: 1
Processing FPS: 7.97 | Video Playback FPS: 7.89 | Frames in Buffer: 1
Processing FPS: 7.96 | Video Playback FPS: 7.89 | Frames in Buffer: 1
Processing FPS: 7.96 | Video Playback FPS: 7.89 | Frames in Buffer: 1
Processing FPS: 7.96 | Video Playback FPS: 7.89 | Frames in Buffer: 1
Processing FPS: 7.96 | Video Playback FPS: 7.89 | Frames in Buffer: 1
Processing FPS: 7.96 | Video Playback FPS: 7.89 | Frames in Buffer: 1
Processing FPS: 7.96 | Video Playback FPS: 7.89 | Frames in Buffer: 1
Processing FPS: 7.96 | Video Playback FPS: 7.89 | Frames in Buffer: 1
Processing FPS: 7.96 | Video Playback FPS: 7.89 | Frames in Buffer: 1
Processing FPS: 7.96 | Video Playback FPS: 7.89 | Frames in Buffer: 1
